Time,Channel A
(us),(V)

8.19964590,5.72283100
8.20964590,5.72283100
8.21964590,5.72283100
8.22964590,5.72283100
8.23964590,5.72283100
8.24964590,5.72283100
8.25964590,5.72283100
8.26964590,5.72283100
8.27964590,5.72283100
8.28964590,5.72283100
8.29964590,5.72283100
8.30964590,5.72283100
8.31964590,5.72283100
8.32964590,5.72283100
8.33964590,5.72283100
8.34964590,5.72283100
8.35964590,5.72283100
8.36964590,5.72283100
8.37964590,5.72283100
8.38964590,5.72283100
8.39964590,5.72283100
8.40964590,5.72283100
8.41964590,5.72283100
8.42964590,5.72283100
8.43964590,5.72283100
8.44964589,5.72283100
8.45964589,5.63341100
8.46964589,5.72283100
8.47964589,5.72283100
8.48964589,5.72283100
8.49964589,5.72283100
8.50964589,5.72283100
8.51964589,5.72283100
8.52964589,5.72283100
8.53964589,5.72283100
8.54964589,5.72283100
8.55964589,0.98361160
8.56964589,-1.43070800
8.57964589,-0.89419240
8.58964589,-0.35767700
8.59964589,-0.80477310
8.60964589,-0.62593470
8.61964589,-0.71535380
8.62964589,-0.71535380
8.63964589,-0.62593470
8.64964589,-0.62593470
8.65964589,-0.71535380
8.66964589,-0.62593470
8.67964589,-0.71535380
8.68964589,-0.62593470
8.69964589,-0.71535380
8.70964589,-0.71535380
8.71964589,-0.62593470
8.72964589,-0.62593470
8.73964589,-0.62593470
8.74964589,-0.62593470
8.75964589,-0.62593470
8.76964589,-0.71535380
8.77964589,-0.62593470
8.78964589,-0.71535380
8.79964589,-0.62593470
8.80964589,-0.71535380
8.81964589,-0.62593470
8.82964589,-0.71535380
8.83964589,-0.71535380
8.84964589,-0.62593470
8.85964589,-0.71535380
8.86964589,-0.62593470
8.87964589,-0.62593470
8.88964589,-0.62593470
8.89964589,-0.62593470
8.90964589,-0.62593470
8.91964589,-0.62593470
8.92964589,-0.62593470
8.93964589,-0.62593470
8.94964589,-0.62593470
8.95964589,-0.62593470
8.96964589,-0.62593470
8.97964589,-0.62593470
8.98964589,-0.62593470
8.99964589,-0.71535380
9.00964589,-0.62593470
9.01964589,-0.62593470
9.02964589,1.34128900
9.03964589,7.77977800
9.04964589,5.27573500
9.05964589,5.72283100
9.06964589,5.90167000
9.07964589,5.63341100
9.08964589,5.81225000
9.09964589,5.72283100
